timestamp,power_w,temperature_c,gpu_util_pct,memory_used_mib,graphics_clock_mhz,memory_clock_mhz
2026/07/30 23:39:59.109, 350.10, 66, 48, 94839, 2602, 13365
2026/07/30 23:40:00.196, 351.98, 66, 49, 94839, 2595, 13365
2026/07/30 23:40:01.282, 350.99, 65, 53, 94839, 2595, 13365
2026/07/30 23:40:02.364, 351.19, 66, 53, 94839, 2602, 13365
2026/07/30 23:40:03.442, 349.85, 65, 57, 94839, 2602, 13365
2026/07/30 23:40:04.524, 353.77, 65, 60, 94839, 2587, 13365
2026/07/30 23:40:05.600, 350.81, 66, 55, 94839, 2602, 13365
2026/07/30 23:40:06.676, 352.51, 66, 54, 94839, 2602, 13365
2026/07/30 23:40:07.746, 349.53, 66, 53, 94839, 2595, 13365
2026/07/30 23:40:08.821, 348.86, 66, 49, 94839, 2602, 13365
2026/07/30 23:40:09.905, 349.52, 65, 58, 94839, 2595, 13365
2026/07/30 23:40:10.990, 349.55, 67, 49, 94839, 2602, 13365
2026/07/30 23:40:12.082, 349.55, 65, 59, 94839, 2602, 13365
2026/07/30 23:40:13.176, 348.86, 65, 55, 94839, 2595, 13365
2026/07/30 23:40:14.275, 350.67, 67, 51, 94839, 2587, 13365
2026/07/30 23:40:15.359, 348.18, 65, 56, 94839, 2602, 13365
2026/07/30 23:40:16.442, 350.59, 66, 56, 94839, 2602, 13365
2026/07/30 23:40:17.528, 349.39, 66, 56, 94839, 2595, 13365
2026/07/30 23:40:18.608, 350.04, 67, 50, 94839, 2595, 13365
2026/07/30 23:40:19.693, 350.46, 67, 51, 94839, 2595, 13365
2026/07/30 23:40:20.768, 351.67, 66, 50, 94839, 2595, 13365
2026/07/30 23:40:21.853, 351.12, 65, 58, 94839, 2595, 13365
2026/07/30 23:40:22.931, 350.57, 66, 57, 94839, 2595, 13365
2026/07/30 23:40:24.016, 352.11, 65, 59, 94839, 2602, 13365
2026/07/30 23:40:25.088, 306.64, 65, 56, 94839, 2587, 13365
2026/07/30 23:40:26.157, 234.51, 62, 77, 94839, 2692, 13365
2026/07/30 23:40:27.234, 218.93, 65, 51, 94839, 2610, 13365
2026/07/30 23:40:28.317, 353.79, 64, 58, 94839, 2602, 13365
2026/07/30 23:40:29.400, 352.86, 66, 49, 94839, 2595, 13365
2026/07/30 23:40:30.478, 350.24, 66, 51, 94839, 2602, 13365
2026/07/30 23:40:31.563, 350.10, 65, 56, 94839, 2602, 13365
2026/07/30 23:40:32.640, 351.04, 65, 56, 94839, 2602, 13365
2026/07/30 23:40:33.714, 350.10, 65, 57, 94839, 2602, 13365
2026/07/30 23:40:34.800, 350.01, 66, 51, 94839, 2602, 13365
2026/07/30 23:40:35.885, 350.79, 66, 54, 94839, 2595, 13365
2026/07/30 23:40:36.967, 350.65, 65, 59, 94839, 2602, 13365
2026/07/30 23:40:38.053, 350.31, 67, 52, 94839, 2595, 13365
2026/07/30 23:40:39.138, 352.36, 67, 51, 94839, 2587, 13365
2026/07/30 23:40:40.223, 349.97, 66, 53, 94839, 2595, 13365
2026/07/30 23:40:41.309, 349.05, 65, 53, 94839, 2587, 13365
2026/07/30 23:40:42.393, 349.83, 67, 51, 94839, 2602, 13365
2026/07/30 23:40:43.479, 349.50, 65, 55, 94839, 2595, 13365
2026/07/30 23:40:44.561, 351.80, 66, 52, 94839, 2602, 13365
2026/07/30 23:40:45.642, 350.23, 66, 54, 94839, 2595, 13365
2026/07/30 23:40:46.731, 351.20, 66, 51, 94839, 2587, 13365
2026/07/30 23:40:47.816, 351.70, 65, 58, 94839, 2602, 13365
2026/07/30 23:40:48.897, 347.79, 66, 49, 94839, 2595, 13365
2026/07/30 23:40:49.979, 349.98, 66, 49, 94839, 2602, 13365
2026/07/30 23:40:51.068, 346.61, 67, 49, 94839, 2602, 13365
2026/07/30 23:40:52.152, 350.88, 65, 58, 94839, 2595, 13365
2026/07/30 23:40:53.236, 349.04, 65, 54, 94839, 2602, 13365
2026/07/30 23:40:54.325, 350.79, 67, 49, 94839, 2595, 13365
2026/07/30 23:40:55.403, 350.93, 66, 53, 94839, 2602, 13365
2026/07/30 23:40:56.485, 349.18, 66, 50, 94839, 2602, 13365
2026/07/30 23:40:57.578, 349.92, 66, 56, 94839, 2595, 13365
2026/07/30 23:40:58.669, 350.98, 65, 54, 94839, 2587, 13365
2026/07/30 23:40:59.750, 348.92, 66, 53, 94839, 2595, 13365
2026/07/30 23:41:00.837, 349.10, 67, 49, 94839, 2602, 13365
2026/07/30 23:41:01.921, 352.19, 66, 49, 94839, 2602, 13365
2026/07/30 23:41:03.001, 351.63, 67, 50, 94839, 2602, 13365
2026/07/30 23:41:04.081, 347.07, 65, 60, 94839, 2595, 13365
2026/07/30 23:41:05.163, 349.44, 65, 53, 94839, 2602, 13365
2026/07/30 23:41:06.249, 351.72, 65, 50, 94839, 2595, 13365
2026/07/30 23:41:07.338, 350.86, 66, 50, 94839, 2595, 13365
2026/07/30 23:41:08.418, 348.00, 66, 51, 94839, 2595, 13365
2026/07/30 23:41:09.493, 352.22, 65, 55, 94839, 2602, 13365
2026/07/30 23:41:10.576, 350.12, 65, 59, 94839, 2602, 13365
2026/07/30 23:41:11.664, 348.48, 65, 57, 94839, 2595, 13365
2026/07/30 23:41:12.754, 352.31, 66, 56, 94839, 2595, 13365
2026/07/30 23:41:13.840, 349.80, 65, 59, 94839, 2595, 13365
2026/07/30 23:41:14.927, 346.40, 66, 50, 94839, 2595, 13365
2026/07/30 23:41:16.011, 352.60, 65, 58, 94839, 2602, 13365
2026/07/30 23:41:17.092, 350.35, 67, 50, 94839, 2595, 13365
2026/07/30 23:41:18.175, 352.45, 67, 50, 94839, 2602, 13365
2026/07/30 23:41:19.251, 350.60, 67, 51, 94839, 2595, 13365
2026/07/30 23:41:20.338, 349.89, 67, 49, 94839, 2602, 13365
2026/07/30 23:41:21.418, 352.33, 67, 51, 94839, 2595, 13365
2026/07/30 23:41:22.499, 348.02, 66, 53, 94839, 2602, 13365
2026/07/30 23:41:23.572, 352.12, 66, 52, 94839, 2595, 13365
2026/07/30 23:41:24.652, 350.26, 65, 58, 94839, 2602, 13365
2026/07/30 23:41:25.727, 351.05, 67, 48, 94839, 2610, 13365
2026/07/30 23:41:26.813, 349.59, 66, 54, 94839, 2602, 13365
2026/07/30 23:41:27.900, 351.53, 66, 54, 94839, 2602, 13365
2026/07/30 23:41:28.994, 350.90, 66, 54, 94839, 2602, 13365
2026/07/30 23:41:30.079, 350.48, 66, 55, 94839, 2602, 13365
2026/07/30 23:41:31.165, 350.83, 67, 49, 94839, 2602, 13365
2026/07/30 23:41:32.247, 349.26, 67, 49, 94839, 2602, 13365
2026/07/30 23:41:33.332, 350.17, 66, 48, 94839, 2602, 13365
2026/07/30 23:41:34.419, 351.53, 67, 50, 94839, 2602, 13365
2026/07/30 23:41:35.502, 350.05, 67, 48, 94839, 2602, 13365
2026/07/30 23:41:36.584, 349.89, 65, 57, 94839, 2610, 13365
2026/07/30 23:41:37.668, 350.22, 66, 48, 94839, 2602, 13365
2026/07/30 23:41:38.749, 349.79, 67, 50, 94839, 2602, 13365
2026/07/30 23:41:39.845, 350.29, 65, 58, 94839, 2595, 13365
2026/07/30 23:41:40.934, 349.91, 65, 59, 94839, 2595, 13365
2026/07/30 23:41:42.020, 349.18, 66, 53, 94839, 2587, 13365
2026/07/30 23:41:43.105, 350.52, 66, 55, 94839, 2602, 13365
2026/07/30 23:41:44.183, 349.85, 66, 54, 94839, 2595, 13365
2026/07/30 23:41:45.263, 351.18, 65, 57, 94839, 2602, 13365
2026/07/30 23:41:46.339, 350.41, 65, 57, 94839, 2595, 13365
2026/07/30 23:41:47.430, 349.76, 67, 49, 94839, 2602, 13365
2026/07/30 23:41:48.512, 351.02, 65, 56, 94839, 2602, 13365
2026/07/30 23:41:49.597, 349.18, 65, 56, 94839, 2595, 13365
2026/07/30 23:41:50.680, 349.58, 66, 53, 94839, 2587, 13365
2026/07/30 23:41:51.760, 348.76, 67, 50, 94839, 2595, 13365
2026/07/30 23:41:52.838, 349.12, 67, 49, 94839, 2595, 13365
2026/07/30 23:41:53.920, 352.32, 67, 49, 94839, 2595, 13365
2026/07/30 23:41:55.001, 347.72, 66, 55, 94839, 2587, 13365
2026/07/30 23:41:56.076, 350.46, 67, 49, 94839, 2595, 13365
2026/07/30 23:41:57.157, 349.65, 65, 56, 94839, 2602, 13365
2026/07/30 23:41:58.238, 349.95, 65, 58, 94839, 2595, 13365
2026/07/30 23:41:59.317, 351.70, 65, 59, 94839, 2595, 13365
2026/07/30 23:42:00.400, 350.54, 67, 52, 94839, 2595, 13365
2026/07/30 23:42:01.486, 350.47, 66, 50, 94839, 2602, 13365
2026/07/30 23:42:02.569, 349.98, 66, 54, 94839, 2595, 13365
2026/07/30 23:42:03.649, 349.79, 66, 54, 94839, 2580, 13365
2026/07/30 23:42:04.730, 350.80, 66, 52, 94839, 2587, 13365
2026/07/30 23:42:05.815, 351.38, 66, 54, 94839, 2595, 13365
2026/07/30 23:42:06.899, 349.85, 65, 52, 94839, 2587, 13365
2026/07/30 23:42:07.982, 350.63, 66, 56, 94839, 2602, 13365
2026/07/30 23:42:09.072, 350.85, 67, 59, 94839, 2595, 13365
2026/07/30 23:42:10.161, 351.70, 65, 51, 94839, 2595, 13365
2026/07/30 23:42:11.248, 347.93, 65, 48, 94839, 2595, 13365
2026/07/30 23:42:12.334, 350.17, 65, 50, 94839, 2587, 13365
2026/07/30 23:42:13.411, 351.43, 66, 54, 94839, 2595, 13365
2026/07/30 23:42:14.483, 348.75, 65, 51, 94839, 2602, 13365
2026/07/30 23:42:15.569, 351.29, 66, 54, 94839, 2602, 13365
2026/07/30 23:42:16.658, 348.56, 67, 58, 94839, 2587, 13365
2026/07/30 23:42:17.750, 350.48, 65, 49, 94839, 2602, 13365
2026/07/30 23:42:18.830, 351.43, 67, 58, 94839, 2595, 13365
2026/07/30 23:42:19.923, 350.65, 65, 49, 94839, 2602, 13365
2026/07/30 23:42:21.008, 350.11, 65, 52, 94839, 2587, 13365
2026/07/30 23:42:22.085, 350.24, 67, 60, 94839, 2602, 13365
2026/07/30 23:42:23.169, 349.08, 67, 57, 94839, 2595, 13365
2026/07/30 23:42:24.239, 262.11, 68, 29, 94839, 2610, 13365
2026/07/30 23:42:25.304, 192.44, 60, 69, 94839, 2610, 13365
2026/07/30 23:42:26.381, 309.30, 66, 56, 94839, 2610, 13365
2026/07/30 23:42:27.468, 350.65, 64, 50, 94839, 2595, 13365
2026/07/30 23:42:28.557, 351.25, 65, 47, 94839, 2602, 13365
2026/07/30 23:42:29.642, 349.10, 65, 52, 94839, 2602, 13365
2026/07/30 23:42:30.734, 351.45, 64, 50, 94839, 2602, 13365
2026/07/30 23:42:31.817, 350.42, 65, 54, 94839, 2595, 13365
2026/07/30 23:42:32.902, 350.09, 67, 58, 94839, 2595, 13365
2026/07/30 23:42:33.989, 350.74, 66, 55, 94839, 2602, 13365
2026/07/30 23:42:35.075, 349.44, 66, 56, 94839, 2595, 13365
2026/07/30 23:42:36.157, 349.94, 66, 51, 94839, 2595, 13365
2026/07/30 23:42:37.232, 349.71, 66, 51, 94839, 2602, 13365
2026/07/30 23:42:38.308, 348.62, 66, 47, 94839, 2602, 13365
2026/07/30 23:42:39.392, 349.87, 65, 58, 94839, 2602, 13365
2026/07/30 23:42:40.474, 350.95, 65, 57, 94839, 2602, 13365
2026/07/30 23:42:41.558, 349.06, 66, 48, 94839, 2610, 13365
2026/07/30 23:42:42.646, 350.08, 65, 56, 94839, 2602, 13365
2026/07/30 23:42:43.727, 353.11, 66, 56, 94839, 2602, 13365
2026/07/30 23:42:44.808, 349.42, 65, 58, 94839, 2595, 13365
2026/07/30 23:42:45.894, 351.18, 66, 53, 94839, 2595, 13365
2026/07/30 23:42:46.986, 349.21, 65, 55, 94839, 2595, 13365
2026/07/30 23:42:48.068, 348.23, 65, 52, 94839, 2602, 13365
2026/07/30 23:42:49.154, 350.37, 65, 58, 94839, 2610, 13365
2026/07/30 23:42:50.229, 353.01, 65, 59, 94839, 2602, 13365
2026/07/30 23:42:51.308, 349.86, 65, 55, 94839, 2595, 13365
2026/07/30 23:42:52.397, 348.04, 66, 51, 94839, 2595, 13365
2026/07/30 23:42:53.475, 349.18, 65, 57, 94839, 2595, 13365
2026/07/30 23:42:54.555, 351.56, 65, 56, 94839, 2602, 13365
2026/07/30 23:42:55.633, 351.04, 66, 55, 94839, 2602, 13365
2026/07/30 23:42:56.717, 349.82, 65, 56, 94839, 2602, 13365
2026/07/30 23:42:57.799, 352.87, 66, 54, 94839, 2595, 13365
2026/07/30 23:42:58.893, 350.49, 65, 58, 94839, 2587, 13365
2026/07/30 23:42:59.980, 349.35, 66, 51, 94839, 2602, 13365
2026/07/30 23:43:01.063, 352.15, 65, 58, 94839, 2595, 13365
2026/07/30 23:43:02.147, 350.83, 66, 54, 94839, 2587, 13365
2026/07/30 23:43:03.234, 349.14, 66, 52, 94839, 2595, 13365
2026/07/30 23:43:04.320, 350.76, 66, 52, 94839, 2587, 13365
2026/07/30 23:43:05.399, 347.57, 65, 58, 94839, 2587, 13365
2026/07/30 23:43:06.476, 350.80, 65, 59, 94839, 2595, 13365
2026/07/30 23:43:07.564, 351.06, 67, 51, 94839, 2595, 13365
2026/07/30 23:43:08.645, 350.83, 65, 60, 94839, 2595, 13365
2026/07/30 23:43:09.725, 347.23, 65, 54, 94839, 2595, 13365
2026/07/30 23:43:10.809, 348.90, 65, 56, 94839, 2602, 13365
2026/07/30 23:43:11.895, 352.31, 65, 58, 94839, 2602, 13365
2026/07/30 23:43:12.987, 353.36, 67, 50, 94839, 2602, 13365
2026/07/30 23:43:14.074, 352.67, 65, 56, 94839, 2595, 13365
2026/07/30 23:43:15.161, 349.59, 66, 52, 94839, 2602, 13365
2026/07/30 23:43:16.250, 350.54, 65, 54, 94839, 2595, 13365
2026/07/30 23:43:17.333, 348.72, 65, 59, 94839, 2602, 13365
2026/07/30 23:43:18.421, 353.51, 66, 56, 94839, 2595, 13365
2026/07/30 23:43:19.515, 350.05, 66, 52, 94839, 2587, 13365
2026/07/30 23:43:20.601, 348.69, 67, 48, 94839, 2595, 13365
2026/07/30 23:43:21.680, 352.16, 67, 51, 94839, 2587, 13365
2026/07/30 23:43:22.772, 350.46, 66, 56, 94839, 2587, 13365
2026/07/30 23:43:23.864, 347.54, 67, 49, 94839, 2595, 13365
2026/07/30 23:43:24.950, 351.50, 66, 54, 94839, 2595, 13365
2026/07/30 23:43:26.024, 349.51, 66, 52, 94839, 2595, 13365
2026/07/30 23:43:27.108, 351.11, 67, 48, 94839, 2602, 13365
2026/07/30 23:43:28.191, 351.77, 65, 57, 94839, 2595, 13365
2026/07/30 23:43:29.270, 349.48, 65, 57, 94839, 2602, 13365
2026/07/30 23:43:30.358, 352.74, 66, 54, 94839, 2595, 13365
2026/07/30 23:43:31.445, 348.45, 65, 59, 94839, 2602, 13365
2026/07/30 23:43:32.529, 352.50, 67, 50, 94839, 2602, 13365
2026/07/30 23:43:33.618, 351.76, 65, 59, 94839, 2595, 13365
2026/07/30 23:43:34.709, 352.43, 65, 57, 94839, 2595, 13365
2026/07/30 23:43:35.797, 350.54, 66, 52, 94839, 2602, 13365
2026/07/30 23:43:36.885, 350.17, 66, 53, 94839, 2602, 13365
2026/07/30 23:43:37.965, 353.23, 67, 50, 94839, 2602, 13365
2026/07/30 23:43:39.054, 352.24, 66, 51, 94839, 2602, 13365
2026/07/30 23:43:40.145, 349.01, 65, 59, 94839, 2587, 13365
2026/07/30 23:43:41.223, 349.36, 64, 49, 94839, 2602, 13365
2026/07/30 23:43:42.308, 350.20, 65, 56, 94839, 2595, 13365
2026/07/30 23:43:43.392, 350.89, 65, 56, 94839, 2602, 13365
2026/07/30 23:43:44.475, 350.07, 65, 56, 94839, 2602, 13365
2026/07/30 23:43:45.559, 351.20, 65, 58, 94839, 2595, 13365
2026/07/30 23:43:46.650, 352.55, 65, 59, 94839, 2595, 13365
2026/07/30 23:43:47.732, 350.27, 67, 51, 94839, 2587, 13365
2026/07/30 23:43:48.813, 349.86, 65, 59, 94839, 2595, 13365
2026/07/30 23:43:49.902, 352.15, 66, 52, 94839, 2595, 13365
2026/07/30 23:43:50.986, 350.66, 67, 52, 94839, 2602, 13365
2026/07/30 23:43:52.073, 349.68, 66, 52, 94839, 2602, 13365
2026/07/30 23:43:53.159, 351.16, 66, 51, 94839, 2595, 13365
2026/07/30 23:43:54.255, 351.43, 66, 53, 94839, 2587, 13365
2026/07/30 23:43:55.343, 350.12, 65, 57, 94839, 2595, 13365
2026/07/30 23:43:56.430, 349.38, 66, 54, 94839, 2595, 13365
2026/07/30 23:43:57.517, 348.53, 65, 59, 94839, 2587, 13365
2026/07/30 23:43:58.602, 351.27, 65, 54, 94839, 2595, 13365
2026/07/30 23:43:59.680, 349.12, 67, 49, 94839, 2595, 13365
2026/07/30 23:44:00.760, 352.08, 67, 50, 94839, 2587, 13365
2026/07/30 23:44:01.845, 349.62, 66, 54, 94839, 2587, 13365
2026/07/30 23:44:02.930, 349.32, 67, 49, 94839, 2595, 13365
2026/07/30 23:44:04.012, 352.08, 67, 50, 94839, 2595, 13365
2026/07/30 23:44:05.093, 349.95, 67, 49, 94839, 2595, 13365
2026/07/30 23:44:06.187, 349.07, 66, 48, 94839, 2602, 13365
2026/07/30 23:44:07.285, 354.59, 66, 53, 94839, 2595, 13365
2026/07/30 23:44:08.373, 347.91, 65, 56, 94839, 2595, 13365
2026/07/30 23:44:09.461, 348.52, 65, 58, 94839, 2595, 13365
2026/07/30 23:44:10.549, 350.66, 66, 56, 94839, 2595, 13365
2026/07/30 23:44:11.632, 350.13, 65, 56, 94839, 2587, 13365
2026/07/30 23:44:12.720, 349.61, 65, 58, 94839, 2602, 13365
2026/07/30 23:44:13.811, 352.25, 67, 50, 94839, 2595, 13365
2026/07/30 23:44:14.892, 350.02, 67, 48, 94839, 2595, 13365
2026/07/30 23:44:15.977, 351.84, 65, 58, 94839, 2595, 13365
2026/07/30 23:44:17.063, 352.02, 66, 55, 94839, 2587, 13365
2026/07/30 23:44:18.150, 350.65, 66, 53, 94839, 2587, 13365
2026/07/30 23:44:19.241, 350.48, 65, 60, 94839, 2587, 13365
2026/07/30 23:44:20.323, 349.89, 65, 58, 94839, 2595, 13365
2026/07/30 23:44:21.411, 351.00, 66, 55, 94839, 2595, 13365
2026/07/30 23:44:22.486, 269.38, 61, 0, 94839, 2587, 13365
2026/07/30 23:44:23.550, 236.85, 61, 77, 94839, 2167, 13365
2026/07/30 23:44:24.622, 248.31, 65, 48, 94839, 2602, 13365
2026/07/30 23:44:25.711, 352.55, 66, 49, 94839, 2595, 13365
2026/07/30 23:44:26.790, 350.80, 64, 59, 94839, 2595, 13365
2026/07/30 23:44:27.873, 350.39, 66, 48, 94839, 2595, 13365
2026/07/30 23:44:28.955, 349.34, 64, 57, 94839, 2602, 13365
2026/07/30 23:44:30.039, 349.70, 64, 58, 94839, 2602, 13365
2026/07/30 23:44:31.122, 351.21, 65, 53, 94839, 2610, 13365
2026/07/30 23:44:32.199, 353.11, 65, 59, 94839, 2595, 13365
2026/07/30 23:44:33.289, 350.92, 66, 49, 94839, 2595, 13365
2026/07/30 23:44:34.378, 352.73, 65, 56, 94839, 2595, 13365
2026/07/30 23:44:35.455, 350.34, 66, 52, 94839, 2602, 13365
2026/07/30 23:44:36.550, 352.94, 64, 58, 94839, 2595, 13365
2026/07/30 23:44:37.633, 349.42, 65, 55, 94839, 2595, 13365
2026/07/30 23:44:38.721, 352.29, 65, 58, 94839, 2602, 13365
2026/07/30 23:44:39.808, 346.77, 64, 52, 94839, 2602, 13365
2026/07/30 23:44:40.893, 349.66, 65, 55, 94839, 2610, 13365
2026/07/30 23:44:41.970, 350.00, 67, 48, 94839, 2602, 13365
2026/07/30 23:44:43.052, 350.96, 66, 48, 94839, 2602, 13365
2026/07/30 23:44:44.138, 351.11, 67, 48, 94839, 2602, 13365
2026/07/30 23:44:45.234, 353.41, 67, 51, 94839, 2602, 13365
2026/07/30 23:44:46.319, 350.42, 66, 51, 94839, 2602, 13365
2026/07/30 23:44:47.409, 349.70, 67, 49, 94839, 2602, 13365
2026/07/30 23:44:48.489, 353.16, 66, 51, 94839, 2602, 13365
2026/07/30 23:44:49.575, 349.82, 67, 49, 94839, 2602, 13365
2026/07/30 23:44:50.667, 351.59, 67, 51, 94839, 2595, 13365
2026/07/30 23:44:51.749, 350.05, 65, 58, 94839, 2587, 13365
2026/07/30 23:44:52.843, 349.64, 65, 56, 94839, 2587, 13365
2026/07/30 23:44:53.931, 349.40, 67, 51, 94839, 2595, 13365
2026/07/30 23:44:55.008, 348.64, 66, 48, 94839, 2602, 13365
2026/07/30 23:44:56.086, 349.26, 65, 57, 94839, 2602, 13365
2026/07/30 23:44:57.165, 350.91, 65, 58, 94839, 2602, 13365
2026/07/30 23:44:58.248, 353.23, 66, 51, 94839, 2595, 13365
2026/07/30 23:44:59.332, 349.07, 65, 57, 94839, 2595, 13365
2026/07/30 23:45:00.416, 350.29, 67, 49, 94839, 2595, 13365
2026/07/30 23:45:01.499, 349.76, 66, 54, 94839, 2602, 13365
2026/07/30 23:45:02.587, 351.99, 66, 52, 94839, 2595, 13365
2026/07/30 23:45:03.670, 350.31, 66, 56, 94839, 2587, 13365
2026/07/30 23:45:04.757, 345.50, 65, 54, 94839, 2602, 13365
2026/07/30 23:45:05.843, 352.16, 65, 57, 94839, 2602, 13365
2026/07/30 23:45:06.936, 351.07, 66, 52, 94839, 2595, 13365
2026/07/30 23:45:08.016, 349.52, 66, 52, 94839, 2595, 13365
2026/07/30 23:45:09.091, 350.88, 67, 49, 94839, 2602, 13365
2026/07/30 23:45:10.174, 349.89, 65, 54, 94839, 2602, 13365
2026/07/30 23:45:11.260, 350.41, 65, 56, 94839, 2602, 13365
2026/07/30 23:45:12.345, 351.84, 66, 55, 94839, 2595, 13365
2026/07/30 23:45:13.432, 348.60, 66, 53, 94839, 2602, 13365
2026/07/30 23:45:14.509, 351.33, 66, 49, 94839, 2602, 13365
2026/07/30 23:45:15.592, 347.71, 65, 55, 94839, 2610, 13365
2026/07/30 23:45:16.678, 353.07, 67, 50, 94839, 2595, 13365
2026/07/30 23:45:17.761, 352.63, 67, 50, 94839, 2595, 13365
2026/07/30 23:45:18.839, 353.58, 65, 60, 94839, 2587, 13365
2026/07/30 23:45:19.932, 350.11, 67, 49, 94839, 2595, 13365
2026/07/30 23:45:21.013, 351.52, 66, 51, 94839, 2595, 13365
2026/07/30 23:45:22.097, 348.81, 67, 51, 94839, 2602, 13365
2026/07/30 23:45:23.189, 348.36, 66, 52, 94839, 2595, 13365
2026/07/30 23:45:24.277, 350.97, 65, 59, 94839, 2595, 13365
2026/07/30 23:45:25.359, 350.86, 66, 53, 94839, 2595, 13365
2026/07/30 23:45:26.447, 348.81, 65, 58, 94839, 2602, 13365
2026/07/30 23:45:27.524, 351.55, 66, 56, 94839, 2595, 13365
2026/07/30 23:45:28.609, 349.27, 67, 49, 94839, 2595, 13365
2026/07/30 23:45:29.688, 349.17, 65, 55, 94839, 2602, 13365
2026/07/30 23:45:30.764, 349.65, 66, 50, 94839, 2602, 13365
2026/07/30 23:45:31.857, 348.84, 67, 49, 94839, 2602, 13365
2026/07/30 23:45:32.944, 351.20, 65, 55, 94839, 2602, 13365
2026/07/30 23:45:34.028, 348.85, 66, 54, 94839, 2602, 13365
2026/07/30 23:45:35.107, 348.75, 67, 48, 94839, 2602, 13365
2026/07/30 23:45:36.190, 348.49, 66, 51, 94839, 2610, 13365
2026/07/30 23:45:37.270, 352.07, 65, 57, 94839, 2595, 13365
2026/07/30 23:45:38.349, 349.27, 65, 57, 94839, 2595, 13365
2026/07/30 23:45:39.431, 349.31, 65, 59, 94839, 2595, 13365
2026/07/30 23:45:40.514, 351.00, 65, 59, 94839, 2595, 13365
2026/07/30 23:45:41.607, 347.49, 66, 51, 94839, 2587, 13365
2026/07/30 23:45:42.686, 352.26, 67, 51, 94839, 2595, 13365
2026/07/30 23:45:43.769, 349.87, 65, 54, 94839, 2595, 13365
2026/07/30 23:45:44.845, 348.75, 65, 57, 94839, 2602, 13365
2026/07/30 23:45:45.930, 350.70, 65, 54, 94839, 2602, 13365
2026/07/30 23:45:47.006, 346.89, 66, 55, 94839, 2610, 13365
2026/07/30 23:45:48.090, 352.83, 65, 57, 94839, 2602, 13365
2026/07/30 23:45:49.170, 348.11, 65, 55, 94839, 2595, 13365
2026/07/30 23:45:50.256, 352.43, 66, 54, 94839, 2602, 13365
2026/07/30 23:45:51.341, 353.15, 65, 58, 94839, 2602, 13365
2026/07/30 23:45:52.431, 351.10, 67, 53, 94839, 2595, 13365
2026/07/30 23:45:53.514, 349.11, 66, 52, 94839, 2587, 13365
2026/07/30 23:45:54.599, 349.46, 65, 55, 94839, 2587, 13365
2026/07/30 23:45:55.678, 351.66, 66, 52, 94839, 2587, 13365
2026/07/30 23:45:56.767, 350.01, 67, 49, 94839, 2595, 13365
2026/07/30 23:45:57.847, 350.85, 66, 53, 94839, 2587, 13365
2026/07/30 23:45:58.941, 347.19, 66, 58, 94839, 2587, 13365
2026/07/30 23:46:00.024, 348.13, 65, 58, 94839, 2595, 13365
2026/07/30 23:46:01.106, 348.62, 65, 57, 94839, 2595, 13365
2026/07/30 23:46:02.191, 352.77, 65, 59, 94839, 2595, 13365
2026/07/30 23:46:03.273, 350.44, 66, 58, 94839, 2595, 13365
2026/07/30 23:46:04.360, 350.94, 67, 51, 94839, 2595, 13365
2026/07/30 23:46:05.442, 348.38, 66, 56, 94839, 2595, 13365
2026/07/30 23:46:06.519, 352.23, 66, 50, 94839, 2602, 13365
2026/07/30 23:46:07.601, 349.52, 66, 50, 94839, 2595, 13365
2026/07/30 23:46:08.676, 348.23, 65, 54, 94839, 2595, 13365
2026/07/30 23:46:09.759, 352.59, 65, 54, 94839, 2595, 13365
2026/07/30 23:46:10.845, 352.77, 65, 56, 94839, 2595, 13365
2026/07/30 23:46:11.929, 350.80, 65, 59, 94839, 2587, 13365
2026/07/30 23:46:13.018, 350.57, 66, 55, 94839, 2595, 13365
2026/07/30 23:46:14.107, 349.84, 67, 51, 94839, 2595, 13365
2026/07/30 23:46:15.198, 348.80, 65, 55, 94839, 2595, 13365
2026/07/30 23:46:16.286, 352.46, 65, 57, 94839, 2595, 13365
2026/07/30 23:46:17.371, 350.58, 65, 58, 94839, 2587, 13365
2026/07/30 23:46:18.448, 350.75, 65, 59, 94839, 2595, 13365
2026/07/30 23:46:19.530, 349.29, 66, 55, 94839, 2587, 13365
2026/07/30 23:46:20.616, 351.36, 65, 58, 94839, 2595, 13365
2026/07/30 23:46:21.697, 241.62, 61, 81, 94839, 1485, 13365
2026/07/30 23:46:22.775, 163.10, 60, 2, 94839, 2617, 13365
2026/07/30 23:46:23.866, 350.47, 65, 50, 94839, 2610, 13365
2026/07/30 23:46:24.951, 348.39, 65, 55, 94839, 2602, 13365
2026/07/30 23:46:26.036, 351.66, 64, 57, 94839, 2602, 13365
2026/07/30 23:46:27.125, 351.90, 66, 56, 94839, 2602, 13365
2026/07/30 23:46:28.200, 347.38, 65, 53, 94839, 2602, 13365
2026/07/30 23:46:29.277, 350.06, 65, 57, 94839, 2602, 13365
2026/07/30 23:46:30.356, 351.15, 65, 57, 94839, 2602, 13365
2026/07/30 23:46:31.441, 349.57, 65, 56, 94839, 2610, 13365
2026/07/30 23:46:32.528, 351.73, 65, 53, 94839, 2595, 13365
2026/07/30 23:46:33.611, 348.94, 66, 54, 94839, 2595, 13365
2026/07/30 23:46:34.703, 349.95, 65, 53, 94839, 2587, 13365
2026/07/30 23:46:35.783, 350.18, 67, 49, 94839, 2595, 13365
